,song_title,artist,billboard_rank,billboard_last_week,billboard_peak,billboard_duration,itunes_rank,spotify_rank,spotify_streams,shazam_rank
0,"1, 2 many",luke combs & brooks & dunn,,,,,136.0,,,
1,"10,000 hours",dan + shay & justin bieber,4.0,,4.0,1.0,2.0,2.0,11129577.0,21.0
2,11 pm,maluma,,,,,,,,189.0
3,16,highly suspect,,,,,150.0,,,123.0
4,223's,ynw melly feat. 9lokknine,37.0,34.0,34.0,5.0,135.0,5.0,7409895.0,61.0
5,3 nights,dominic fike,,,,,141.0,,,71.0
6,7 rings,ariana grande,,,,,,95.0,2172126.0,
7,a million dreams,p!nk,,,,,188.0,,,
8,a thousand bad times,post malone,,,,,,79.0,2450568.0,
9,a thousand years,christina perri,,,,,191.0,,,
10,adicto,"tainy, anuel aa & ozuna",,,,,,,,175.0
11,all dat,moneybagg yo & megan thee stallion,,,,,70.0,,,157.0
12,all night long,yfn lucci feat. trey songz,,,,,,,,190.0
13,all the good girls go to hell,billie eilish,,,,,,,,135.0
14,all to myself,dan + shay,,,,,145.0,,,
15,always remember us this way,lady gaga,,,,,148.0,,,
16,amor a primera vista,"los ángeles azules, belinda & lalo ebratt feat. horacio palencia",,,,,,,,177.0
17,angel of mine,monica,,,,,173.0,,,
18,baby,"quality control, lil baby & dababy",29.0,26.0,21.0,12.0,,26.0,4370718.0,28.0
19,baby sitter,dababy featuring offset,71.0,79.0,71.0,9.0,,,,31.0
20,bad bad bad,young thug featuring lil baby,89.0,93.0,32.0,8.0,,36.0,3644476.0,
21,bad guy,billie eilish,9.0,6.0,1.0,28.0,15.0,25.0,4444457.0,40.0
22,baguettes in the face,mustard,,,,,,87.0,2389410.0,
23,baila conmigo,dayvi & victor cárdenas feat. kelly ruiz,,,,,,,,27.0
24,ballin',mustard featuring roddy ricch,30.0,53.0,30.0,12.0,,51.0,3039416.0,
25,ballin’,mustard feat. roddy ricch,,,,,185.0,,,4.0
26,bandit,juice wrld & youngboy never broke again,11.0,,11.0,1.0,83.0,4.0,9652455.0,47.0
27,be alright,dean lewis,,,,,,,,139.0
28,beautiful crazy,luke combs,,,,,79.0,,,
29,beautiful people,ed sheeran featuring khalid,15.0,14.0,14.0,15.0,16.0,28.0,4297812.0,15.0
30,beer never broke my heart,luke combs,,,,,35.0,,,
31,behind barz,drake,,,,,,,,110.0
32,behind barz - bonus,drake,,,,,,58.0,2774222.0,
33,beige,yoke lore,,,,,,,,122.0
34,believer,imagine dragons,,,,,187.0,,,
35,best part,h.e.r. feat. daniel caesar,,,,,,,,138.0
36,better,khalid,,,,,,94.0,2188753.0,168.0
37,better now,post malone,,,,,180.0,98.0,2146403.0,
38,bezerk,big sean feat. a$ap ferg & hit-boy,,,,,,,,83.0
39,big,young m.a,,,,,,,,147.0
40,big booty,gucci mane feat. megan thee stallion,,,,,,,,161.0
41,bitter love,pia mia,,,,,,,,137.0
42,blackout,freya ridings,,,,,,,,50.0
43,body,summer walker,73.0,,73.0,1.0,,,,
44,bohemian rhapsody,queen,,,,,133.0,,,
45,bop,dababy,41.0,19.0,19.0,2.0,,19.0,5463340.0,136.0
46,boyfriend,ariana grande & social house,59.0,36.0,8.0,10.0,,46.0,3223361.0,95.0
47,boys,lizzo,,,,,163.0,,,
48,burn the ships,for king & country,,,,,112.0,,,
49,buy and buy,ross ellis,,,,,81.0,,,
50,callaita,bad bunny & tainy,87.0,82.0,52.0,18.0,193.0,90.0,2259915.0,112.0
51,camelot,nle choppa,40.0,42.0,37.0,4.0,,10.0,6084351.0,101.0
52,can we pretend,p!nk feat. cash cash,,,,,,,,174.0
53,can't stop the feeling!,justin timberlake,,,,,144.0,,,
54,cash shit,megan thee stallion featuring dababy,55.0,44.0,36.0,16.0,176.0,100.0,2134395.0,34.0
55,china,"anuel aa, daddy yankee, karol g, ozuna & j balvin",70.0,70.0,43.0,12.0,,,,74.0
56,choosy,fabolous feat. jeremih & davido,,,,,,,,180.0
57,circles,post malone,6.0,7.0,4.0,6.0,3.0,3.0,10046611.0,3.0
58,come thru,summer walker & usher,42.0,,42.0,1.0,,50.0,3049722.0,148.0
59,complicated,olivia o'brien,,,,,,,,51.0
60,cringe,matt maeson,,,,,,,,182.0
61,cry for me,camila cabello,,,,,38.0,71.0,2538852.0,
62,crying game,bad wolves,,,,,100.0,,,
63,dance monkey,tones and i,96.0,,96.0,1.0,54.0,33.0,3750861.0,12.0
64,dancing with a stranger,sam smith & normani,33.0,31.0,7.0,39.0,47.0,,,94.0
65,did it again,lil tecca,,,,,,48.0,3123209.0,
66,die for me,post malone featuring future & halsey,94.0,80.0,20.0,5.0,,42.0,3294953.0,
67,dissolve,absofacto,,,,,,,,134.0
68,doin' time,lana del rey,,,,,164.0,,,90.0
69,don't call me angel,"ariana grande, miley cyrus & lana del rey",75.0,71.0,13.0,4.0,121.0,,,
70,don't give up on me,andy grammer,,,,,140.0,,,
71,don’t call me angel,ariana grande & miley cyrus & lana del rey,,,,,,44.0,3273198.0,98.0
72,drip too hard,lil baby,,,,,,60.0,2706154.0,
73,drogba,afro b,,,,,,,,121.0
74,drowning,chris young,,,,,96.0,,,
75,drunk dialing...lodt,summer walker,79.0,,79.0,1.0,,,,
76,earfquake,"tyler, the creator",,,,,,84.0,2415757.0,
77,eastside,"benny blanco, halsey & khalid",,,,,,,,173.0
78,easy,danileigh,,,,,11.0,,,70.0
79,enemies,post malone featuring dababy,62.0,52.0,16.0,5.0,,21.0,5139771.0,77.0
80,enter sandman,metallica,,,,,120.0,,,
81,envy me,calboy,,,,,,91.0,2258322.0,
82,even though i'm leaving,luke combs,49.0,58.0,49.0,6.0,13.0,,,45.0
83,every little thing,russell dickerson,69.0,77.0,69.0,6.0,88.0,,,100.0
84,f.n,lil tjay,84.0,90.0,68.0,9.0,,37.0,3641075.0,113.0
85,fire't up,brantley gilbert,,,,,72.0,,,
86,"fire, ready, aim",green day,,,,,166.0,,,
87,"fuck, i'm lonely",lauv,,,,,,89.0,2270070.0,
88,ghostbusters,ray parker jr.,,,,,197.0,,,
89,god only knows,for king & country,,,,,113.0,,,
90,god's country,blake shelton,,,,,46.0,,,
91,going bad,meek mill feat. drake,,,,,,68.0,2553202.0,151.0
92,gold roses,rick ross feat. drake,,,,,,,,118.0
93,good as hell,lizzo,24.0,30.0,24.0,7.0,6.0,24.0,4472027.0,26.0
94,good as you,kane brown,,,,,122.0,,,
95,good thing,zedd,,,,,,55.0,2848770.0,
96,good things fall apart,illenium & jon bellion,,,,,69.0,,,32.0
97,good vibes,chris janson,56.0,66.0,56.0,6.0,65.0,,,165.0
98,goodbyes,post malone featuring young thug,12.0,9.0,3.0,14.0,37.0,12.0,5971146.0,24.0
99,goosebumps,travis scott,,,,,,96.0,2165826.0,
100,got what i got,jason aldean,,,,,20.0,,,
101,graveyard,halsey,44.0,60.0,44.0,4.0,34.0,30.0,4158891.0,36.0
102,hair down,sir feat. kendrick lamar,,,,,,,,124.0
103,happier,marshmello & bastille,,,,,151.0,,,195.0
104,haunted heart,christina aguilera,,,,,138.0,,,
105,havana,camila cabello,,,,,116.0,,,
106,heartache medication,jon pardi,95.0,84.0,84.0,2.0,99.0,,,108.0
107,heartless,diplo,,,,,80.0,64.0,2603428.0,
108,heat,chris brown featuring gunna,47.0,57.0,47.0,6.0,123.0,,,11.0
109,heaven,kane brown,,,,,186.0,,,
110,hell right,blake shelton feat. trace adkins,,,,,29.0,,,115.0
111,"hey look ma, i made it",panic! at the disco,,,,,124.0,,,
112,high hopes,panic! at the disco,,,,,67.0,,,183.0
113,higher love,kygo x whitney houston,85.0,95.0,63.0,5.0,24.0,,,66.0
114,highest in the room,travis scott,1.0,,1.0,1.0,31.0,1.0,20518547.0,23.0
115,hollywood's bleeding,post malone,81.0,74.0,15.0,5.0,132.0,34.0,3749973.0,
116,home,solomon grey,,,,,,,,99.0
117,homecoming queen?,kelsea ballerini,,,,,86.0,,,
118,homesick,kane brown,,,,,106.0,,,
119,hot,young thug featuring gunna,38.0,37.0,26.0,8.0,182.0,11.0,5994683.0,29.0
120,hot girl bummer,blackbear,66.0,76.0,66.0,4.0,75.0,7.0,6561090.0,86.0
121,hot girl summer,"megan thee stallion, nicki minaj & ty dolla $ign",31.0,25.0,11.0,9.0,111.0,66.0,2580039.0,22.0
122,hot shower,chance the rapper feat. madeintyo & dababy,,,,,104.0,72.0,2511964.0,19.0
123,house arrest tingz,youngboy never broke again,,,,,,,,179.0
124,how do you sleep?,sam smith,26.0,24.0,24.0,12.0,36.0,29.0,4222131.0,16.0
125,how you want it?,teyana taylor feat. king combs,,,,,,,,125.0
126,i don't care,ed sheeran & justin bieber,13.0,11.0,2.0,22.0,28.0,62.0,2621145.0,33.0
127,i don't know about you,chris lane,51.0,48.0,39.0,14.0,42.0,,,76.0
128,i hope,gabby barrett,,,,,85.0,,,
129,i hope you’re happy now,carly pearce & lee brice,,,,,115.0,,,
130,i think i'm okay,"machine gun kelly, yungblud & travis barker",,,,,162.0,,,
131,i wanna rock,g-eazy,,,,,137.0,,,
132,i wish grandpas never died,riley green,,,,,30.0,,,105.0
133,i'll kill you,summer walker featuring jhene aiko,61.0,,61.0,1.0,,,,
134,i.f.l.y.,bazzi,,,,,,74.0,2493559.0,
135,if i can't have you,shawn mendes,48.0,41.0,2.0,23.0,105.0,,,169.0
136,intro,dababy,32.0,13.0,13.0,3.0,,35.0,3711127.0,116.0
137,it all comes out in the wash,miranda lambert,,,,,87.0,,,
138,it's you,ali gatie,,,,,,61.0,2680283.0,
139,jekyll & hide,bishop briggs,,,,,177.0,,,
140,juice,lizzo,,,,,61.0,,,
141,juicy,doja cat,,,,,,,,89.0
142,jump around,house of pain,,,,,154.0,,,
143,kinfolks,sam hunt,,,,,7.0,,,63.0
144,knockin' boots,luke bryan,,,,,64.0,,,
145,la canción,j balvin & bad bunny,,,,,,,,84.0
146,la mejor versión de mi,natti natasha & romeo santos,,,,,,,,181.0
147,la mejor versión de mí,natti natasha & romeo santos,,,,,181.0,,,
148,lalala,y2k & bbno$,72.0,72.0,55.0,15.0,195.0,32.0,3923721.0,88.0
149,leave em alone,"layton greene, lil baby, city girls & pnb rock",91.0,,91.0,1.0,,,,17.0
150,les fleurs,minnie riperton,,,,,,,,162.0
151,let me know,juice wrld,,,,,,,,142.0
152,liar,camila cabello,58.0,61.0,54.0,5.0,39.0,56.0,2825634.0,35.0
153,light me up,ingrid michaelson,,,,,,,,75.0
154,lights up,harry styles,,,,,12.0,,,
155,like that,bea miller,,,,,,,,37.0
156,living,dierks bentley,60.0,59.0,51.0,11.0,89.0,,,159.0
157,loco contigo,dj snake feat. j balvin & tyga,,,,,,,,60.0
158,lonely,diplo,,,,,,88.0,2364215.0,
159,look back at it,a boogie wit da hoodie,,,,,,,,154.0
160,look what god gave her,thomas rhett,,,,,183.0,,,
161,love me,lil tecca,,,,,,92.0,2257263.0,
162,love riddim,rotimi,,,,,,,,92.0
163,love you too late,cole swindell,63.0,65.0,63.0,10.0,107.0,,,152.0
164,lovely,billie eilish & khalid,,,,,179.0,86.0,2390714.0,
165,lover,taylor swift,34.0,45.0,10.0,8.0,9.0,47.0,3144856.0,14.0
166,lucid dreams,juice wrld,,,,,,75.0,2478651.0,
167,maayaa,juls feat. tiggs da author & santi,,,,,,,,200.0
168,make it better,anderson .paak feat. smokey robinson,,,,,,,,186.0
169,me la avente,carin leon,,,,,,,,160.0
170,me!,taylor swift,,,,,95.0,,,
171,memories,maroon 5,20.0,29.0,20.0,3.0,1.0,23.0,4737913.0,2.0
172,middle child,j. cole,,,,,,49.0,3117072.0,133.0
173,miss me more,3lau,,,,,170.0,,,
174,money in the grave,drake featuring rick ross,21.0,17.0,7.0,17.0,73.0,18.0,5498657.0,43.0
175,monster mash,"bobby ""boris"" pickett",,,,,168.0,,,
176,mood swings,a boogie wit da hoodie,,,,,,,,166.0
177,more hearts than mine,ingrid andress,,,,,50.0,,,57.0
178,motivation,normani,65.0,67.0,33.0,8.0,63.0,73.0,2507152.0,62.0
179,murder on my mind,ynw melly,,,,,,77.0,2469245.0,
180,my family,"migos, karol g, snoop dogg & rock mafia",,,,,142.0,,,96.0
181,my type,saweetie,35.0,32.0,21.0,15.0,84.0,82.0,2418534.0,38.0
182,nadie,"farruko, ozuna & lunay",,,,,167.0,,,
183,nice to meet ya,niall horan,83.0,,83.0,1.0,44.0,,,68.0
184,no guidance,chris brown featuring drake,7.0,5.0,5.0,18.0,60.0,13.0,5914874.0,10.0
185,no me conoce,"jhay cortez, j. balvin & bad bunny",99.0,97.0,71.0,14.0,,,,102.0
186,nobody,casting crowns,,,,,49.0,,,
187,nothin' on you,cody johnson,,,,,117.0,,,
188,ocean,lady antebellum,,,,,139.0,,,
189,ocean eyes,billie eilish,,,,,158.0,,,
190,old town road,lil nas x featuring billy ray cyrus,14.0,10.0,1.0,32.0,19.0,,,171.0
191,old town road - remix,lil nas x,,,,,,85.0,2409651.0,
192,on chill,wale featuring jeremih,27.0,23.0,23.0,9.0,71.0,,,7.0
193,on the road,post malone,,,,,,45.0,3247240.0,
194,one man band,old dominion,54.0,62.0,54.0,7.0,14.0,,,39.0
195,one thing right,marshmello & kane brown,43.0,38.0,38.0,16.0,10.0,,,18.0
196,only human,jonas brothers,23.0,22.0,22.0,17.0,18.0,,,8.0
197,otro trago,"sech, darell, nicky jam, ozuna & anuel aa",78.0,78.0,34.0,18.0,,,,144.0
198,out of love,alessia cara,,,,,,,,93.0
199,over it,summer walker,80.0,,80.0,1.0,,,,
200,panini,lil nas x & dababy,10.0,8.0,5.0,16.0,196.0,15.0,5689437.0,155.0
201,panini - dababy remix,lil nas x,,,,,,38.0,3487688.0,
202,perfect,ed sheeran,,,,,66.0,,,170.0
203,piece of your heart,meduza feat. goodboys,,,,,,,,197.0
204,playing games,summer walker,16.0,75.0,16.0,6.0,,43.0,3273885.0,53.0
205,pop out,polo g feat. lil tjay,,,,,,41.0,3337660.0,91.0
206,pop star,dababy featuring kevin gates,97.0,49.0,49.0,2.0,,,,
207,potential,summer walker,92.0,,92.0,1.0,,,,
208,prayed for you,matt stell,36.0,46.0,36.0,10.0,22.0,,,59.0
209,problems,a r i z o n a,,,,,91.0,,,
210,pure water,mustard & migos,,,,,,97.0,2146547.0,150.0
211,que calor,major lazer feat. j balvin & el alfa,,,,,,,,56.0
212,qué pretendes,j balvin & bad bunny,,,,,,,,176.0
213,rainbow,kacey musgraves,,,,,78.0,,,
214,raise a hallelujah,"bethel music, jonathan david helser & melissa helser",,,,,108.0,,,
215,ran$om,lil tecca,8.0,4.0,4.0,19.0,,,,
216,ransom,lil tecca,,,,,160.0,54.0,6331945.0,30.0
217,raw shit,dababy featuring migos,90.0,51.0,51.0,2.0,,63.0,2617208.0,
218,rearview town,jason aldean,,,,,198.0,,,
219,remember you young,thomas rhett,82.0,91.0,82.0,4.0,51.0,,,97.0
220,rescue,lauren daigle,,,,,32.0,,,130.0
221,rescue me,onerepublic,,,,,169.0,,,
222,rescue story,zach williams,,,,,146.0,,,
223,restroom occupied,yella beezy feat. chris brown,,,,,,,,42.0
224,ride,yk osiris feat. kehlani,,,,,,,,184.0
225,ridin' roads,dustin lynch,,,,,131.0,,,
226,right back,khalid featuring a boogie wit da hoodie,93.0,88.0,73.0,11.0,,,,44.0
227,ritmo,the black eyed peas & j balvin,,,,,153.0,,,
228,rnp,ybn cordae feat. anderson .paak,,,,,,,,58.0
229,robbery,juice wrld,,,,,,99.0,2142075.0,
230,"rock and roll, part 2",gary glitter,,,,,,,,141.0
231,rockstar,post malone,,,,,,93.0,2241230.0,
232,rumor,lee brice,,,,,159.0,,,
233,saint-tropez,post malone,76.0,68.0,18.0,5.0,,16.0,5655643.0,
234,sanguine paradise,lil uzi vert,,,,,,80.0,2432203.0,
235,scars to your beautiful,alessia cara,,,,,,,,178.0
236,see a victory,elevation worship,,,,,189.0,,,
237,self control,youngboy never broke again,98.0,96.0,68.0,5.0,,,,193.0
238,senorita,shawn mendes & camila cabello,3.0,2.0,1.0,16.0,,,,
239,señorita,shawn mendes & camila cabello,,,,,8.0,22.0,5089857.0,25.0
240,shallow,lady gaga & bradley cooper,,,,,52.0,,,192.0
241,shameless,camila cabello,,,,,125.0,,,119.0
242,sharing the night together,dr. hook,,,,,98.0,,,9.0
243,shotta flow,nle choppa,,,,,,70.0,2541089.0,
244,show me love,alicia keys feat. miguel,,,,,,,,81.0
245,si supieras,daddy yankee & wisin & yandel,,,,,,,,158.0
246,sicko mode,travis scott,,,,,,52.0,2874292.0,198.0
247,slide,h.e.r. feat. yg,,,,,,,,78.0
248,slide away,miley cyrus,,,,,114.0,,,
249,slow dance in a parking lot,jordan davis,,,,,118.0,,,
250,slow dancing in the dark,joji,100.0,,96.0,2.0,,76.0,2474140.0,
251,social cues,cage the elephant,,,,,,,,156.0
252,someone to you,banners,,,,,,,,73.0
253,someone you loved,lewis capaldi,5.0,3.0,3.0,22.0,157.0,9.0,6105495.0,1.0
254,south of the border,ed sheeran,,,,,92.0,,,
255,southbound,carrie underwood,88.0,64.0,64.0,13.0,110.0,,,
256,speechless,dan + shay,,,,,59.0,81.0,2420489.0,107.0
257,static on the radio,jim white,,,,,,,,82.0
258,steady love,india.arie,,,,,,,,194.0
259,stretch you out,summer walker featuring a boogie wit da hoodie,68.0,,68.0,1.0,,,,
260,stuck in a dream,lil mosey,,,,,,39.0,3479649.0,
261,sucker,jonas brothers,19.0,16.0,1.0,32.0,40.0,,,104.0
262,suge,dababy,25.0,20.0,7.0,28.0,155.0,27.0,4333155.0,55.0
263,sunflower,post malone & swae lee,18.0,15.0,1.0,51.0,33.0,,,111.0
264,sunflower - spider-man: into the spider-verse,post malone,,,,,,14.0,5807807.0,
265,sweet but psycho,ava max,,,,,103.0,,,199.0
266,swervin,a boogie wit da hoodie,,,,,,69.0,2544585.0,
267,"take me home, country roads",john denver,,,,,94.0,,,
268,take what you want,post malone featuring ozzy osbourne & travis scott,50.0,40.0,8.0,5.0,26.0,17.0,5563158.0,69.0
269,takeaway,the chainsmokers,,,,,,83.0,2417914.0,
270,talk,khalid & disclosure,17.0,12.0,3.0,35.0,82.0,53.0,2852981.0,65.0
271,teeth,5 seconds of summer,,,,,93.0,,,64.0
272,tennessee whiskey,chris stapleton,,,,,56.0,,,185.0
273,tequila,dan + shay,,,,,147.0,,,
274,tequila does,miranda lambert,,,,,43.0,,,
275,that's life,frank sinatra,,,,,,,,79.0
276,the bones,maren morris & hozier,53.0,,53.0,3.0,143.0,,,87.0
277,the git up,blanco brown,45.0,39.0,14.0,18.0,17.0,,,67.0
278,the good ones,gabby barrett,,,,,128.0,,,
279,the hype,twenty one pilots,,,,,192.0,,,131.0
280,the last chapter,the osmonds,,,,,77.0,,,
281,the london,"young thug, j. cole & travis scott",57.0,50.0,12.0,20.0,,31.0,4078284.0,80.0
282,the sound of silence,disturbed,,,,,165.0,,,
283,the vow,ruthanne,,,,,,,,85.0
284,the wave,colouring,,,,,,,,120.0
285,there was jesus,zach williams & dolly parton,,,,,152.0,,,
286,this is halloween,the citizens of halloween,,,,,172.0,,,
287,thriller,michael jackson,,,,,127.0,,,
288,thunder,imagine dragons,,,,,109.0,,,
289,thunderstruck,ac/dc,,,,,190.0,,,
290,time,nf,52.0,54.0,49.0,12.0,58.0,,,6.0
291,tip of my tongue,kenny chesney,77.0,83.0,76.0,13.0,41.0,,,126.0
292,toast,koffee,,,,,,,,187.0
293,toes,dababy featuring lil baby & moneybagg yo,67.0,28.0,28.0,2.0,,67.0,2566592.0,103.0
294,too good at goodbyes,sam smith,,,,,134.0,,,
295,trampoline,shaed,22.0,18.0,18.0,19.0,55.0,,,13.0
296,truth hurts,lizzo,2.0,1.0,1.0,23.0,4.0,6.0,7065663.0,5.0
297,tutu,"camilo, shakira & pedro capó",,,,,129.0,,,
298,twisted,french montana & juicy j,,,,,76.0,,,
299,u say,the bonfyre feat. 6lack,,,,,,,,143.0
300,under the sun,"dreamville, j. cole & lute feat. dababy",,,,,,,,196.0
301,uno,ambjaay,,,,,,,,72.0
302,us,james bay,,,,,200.0,,,48.0
303,valentino,24kgoldn,,,,,,59.0,2725168.0,153.0
304,vibez,dababy,46.0,21.0,21.0,2.0,,20.0,5399322.0,145.0
305,wagon wheel,darius rucker,,,,,178.0,,,
306,walk me home,p!nk,,,,,68.0,,,
307,war pigs,black sabbath,,,,,,,,188.0
308,water on water on water,young dolph & key glock,,,,,,,,172.0
309,waves,dean lewis,,,,,,,,167.0
310,way maker,leeland,,,,,119.0,,,
311,we back,jason aldean,,,,,90.0,,,
312,we were,keith urban,,,,,199.0,,,
313,we will rock you,queen,,,,,171.0,,,
314,what am i,why don't we,,,,,101.0,,,52.0
315,what happens in a small town,brantley gilbert + lindsay ell,64.0,85.0,64.0,9.0,,,,
316,what if i never get over you,lady antebellum,,,,,45.0,,,129.0
317,what you did,mahalia feat. ella mai,,,,,,,,191.0
318,what you see is what you get,luke combs,,,,,48.0,,,
319,whatever it takes,imagine dragons,,,,,175.0,,,
320,when the party's over,billie eilish,,,,,97.0,78.0,2457158.0,149.0
321,whiskey glasses,morgan wallen,,,,,74.0,,,163.0
322,white room,cream,,,,,,,,127.0
323,who do u love?,monsta x feat. french montana,,,,,,,,132.0
324,wish wish,dj khaled featuring cardi b & 21 savage,86.0,94.0,19.0,13.0,,,,49.0
325,without me,halsey,,,,,161.0,,,109.0
326,won't be late,swae lee feat. drake,,,,,,,,114.0
327,work to do,marc cohn & the blind boys of alabama,,,,,156.0,,,
328,wow.,post malone,39.0,35.0,2.0,42.0,126.0,40.0,3416264.0,146.0
329,writing on the wall,"french montana featuring post malone, cardi b & rvssian",74.0,56.0,56.0,2.0,149.0,57.0,2780250.0,41.0
330,ye,burna boy,,,,,,,,140.0
331,yes,"fat joe, cardi b & anuel aa",,,,,184.0,,,46.0
332,you are the reason,calum scott & leona lewis,,,,,174.0,,,
333,you need to calm down,taylor swift,28.0,27.0,2.0,17.0,23.0,65.0,2582875.0,128.0
334,you say,lauren daigle,,,,,21.0,,,54.0
335,youngblood,5 seconds of summer,,,,,194.0,,,164.0
