,itunes_rank,song_title,artist,genre
0,1.0,Memories,Maroon 5,Pop
1,2.0,"10,000 Hours",Dan + Shay & Justin Bieber,Country
2,3.0,Circles,Post Malone,Hip Hop / Rap
3,4.0,Truth Hurts,Lizzo,Pop
4,5.0,Someone You Loved,Lewis Capaldi,Alternative
5,6.0,Good as Hell,Lizzo,Pop
6,7.0,Kinfolks,Sam Hunt,Country
7,8.0,Señorita,Shawn Mendes & Camila Cabello,Pop
8,9.0,Lover,Taylor Swift,Pop
9,10.0,One Thing Right,Marshmello & Kane Brown,Pop
10,11.0,Easy,Camila Cabello,Pop
11,12.0,Lights Up,Harry Styles,Pop
12,13.0,Even Though I'm Leaving,Luke Combs,Country
13,14.0,One Man Band,Old Dominion,Country
14,15.0,bad guy,Billie Eilish,Alternative
15,16.0,Beautiful People (feat. Khalid),Ed Sheeran,Pop
16,17.0,The Git Up,Blanco Brown,Country
17,18.0,Only Human,Jonas Brothers,Pop
18,19.0,Old Town Road (feat. Billy Ray Cyrus) [Remix],Lil Nas X,Country
19,20.0,Got What I Got,Jason Aldean,Country
20,21.0,You Say,Lauren Daigle,Christian & Gospel
21,22.0,Prayed for You,Matt Stell,Country
22,23.0,You Need To Calm Down,Taylor Swift,Pop
23,24.0,Higher Love,Kygo & Whitney Houston,Pop
24,25.0,Someone You Loved,Lewis Capaldi,Alternative
25,26.0,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,Hip Hop / Rap
26,27.0,Truth Hurts,Lizzo,Pop
27,28.0,I Don't Care,Ed Sheeran & Justin Bieber,Pop
28,29.0,Hell Right (feat. Trace Adkins),Blake Shelton,Country
29,30.0,I Wish Grandpas Never Died,Riley Green,Country
30,31.0,HIGHEST IN THE ROOM,Travis Scott,Hip Hop / Rap
31,32.0,Rescue,Lauren Daigle,Christian & Gospel
32,33.0,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,Hip Hop / Rap
33,34.0,Graveyard,Halsey,Alternative
34,35.0,Beer Never Broke My Heart,Luke Combs,Country
35,36.0,How Do You Sleep?,Sam Smith,Pop
36,37.0,Goodbyes (feat. Young Thug),Post Malone,Hip Hop / Rap
37,38.0,Cry for Me,Camila Cabello,Pop
38,39.0,Liar,Camila Cabello,Pop
39,40.0,Sucker,Jonas Brothers,Pop
40,41.0,Tip of My Tongue,Kenny Chesney,Country
41,42.0,I Don't Know About You,Chris Lane,Country
42,43.0,Tequila Does,Miranda Lambert,Country
43,44.0,Nice to Meet Ya,Niall Horan,Pop
44,45.0,What If I Never Get Over You,Lady Antebellum,Country
45,46.0,God's Country,Blake Shelton,Country
46,47.0,Dancing with a Stranger,Sam Smith & Normani,Pop
47,48.0,What You See Is What You Get,Luke Combs,Country
48,49.0,Nobody (feat. Matthew West),Casting Crowns,Christian & Gospel
49,50.0,More Hearts Than Mine,Ingrid Andress,Country
50,51.0,Remember You Young,Thomas Rhett,Country
51,52.0,Shallow,Lady Gaga & Bradley Cooper,Soundtrack
52,53.0,The Bones,Maren Morris,Country
53,54.0,Dance Monkey,Tones and I,Alternative
54,55.0,Trampoline,SHAED,Alternative
55,56.0,Tennessee Whiskey,Chris Stapleton,Country
56,57.0,Panini,Lil Nas X,Alternative
57,58.0,Time,NF,Hip Hop / Rap
58,59.0,Speechless,Dan + Shay,Country
59,60.0,No Guidance (feat. Drake),Chris Brown,R&B / Soul
60,61.0,Juice,Lizzo,Pop
61,62.0,Circles,Post Malone,Hip Hop / Rap
62,63.0,Motivation,Normani,Pop
63,64.0,Knockin' Boots,Luke Bryan,Country
64,65.0,Good Vibes,Chris Janson,Country
65,66.0,Perfect,Ed Sheeran,Pop
66,67.0,High Hopes,Panic! At the Disco,Alternative
67,68.0,Walk Me Home,P!nk,Pop
68,69.0,Good Things Fall Apart,Illenium & Jon Bellion,Dance
69,70.0,All Dat,Moneybagg Yo & Megan Thee Stallion,Hip Hop / Rap
70,71.0,On Chill (feat. Jeremih),Wale,Hip Hop / Rap
71,72.0,Fire't Up,Brantley Gilbert,Country
72,73.0,Money In The Grave (feat. Rick Ross),Drake,Hip Hop / Rap
73,74.0,Whiskey Glasses,Morgan Wallen,Country
74,75.0,hot girl bummer,blackbear,Pop
75,76.0,"Twisted (feat. Juicy J, Logic & a$AP Rocky)",French Montana & Juicy J,Hip Hop / Rap
76,77.0,The Last Chapter,The Osmonds,Pop
77,78.0,Rainbow,Kacey Musgraves,Country
78,79.0,Beautiful Crazy,Luke Combs,Country
79,80.0,Heartless (feat. Morgan Wallen),Diplo,Country
80,81.0,Buy and Buy,Ross Ellis,Country
81,82.0,Talk,Khalid,R&B / Soul
82,83.0,Bandit,Juice WRLD & YoungBoy Never Broke Again,Hip Hop / Rap
83,84.0,My Type,Saweetie,Hip Hop / Rap
84,85.0,I Hope,Gabby Barrett,Country
85,86.0,homecoming queen?,Kelsea Ballerini,Country
86,87.0,It All Comes out in the Wash,Miranda Lambert,Country
87,88.0,Every Little Thing,Russell Dickerson,Country
88,89.0,Living,Dierks Bentley,Country
89,90.0,We Back,Jason Aldean,Country
90,91.0,Problems,A R I Z O N A,Alternative
91,92.0,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,Pop
92,93.0,Teeth,5 Seconds of Summer,Pop
93,94.0,"Take Me Home, Country Roads (Original Version)",John Denver,Pop
94,95.0,ME! (feat. Brendon Urie of Panic! At the Disco),Taylor Swift,Pop
95,96.0,Drowning,Chris Young,Country
96,97.0,when the party's over,Billie Eilish,Alternative
97,98.0,Sharing the Night Together,Dr. Hook,Rock
98,99.0,Heartache Medication,Jon Pardi,Country
99,100.0,Crying Game,Bad Wolves,Heavy Metal
100,101.0,What Am I,Why Don't We,Pop
101,102.0,On Chill (feat. Jeremih),Wale,Hip Hop / Rap
102,103.0,Sweet but Psycho,Ava Max,Pop
103,104.0,Hot Shower (feat. MadeinTYO & DaBaby),Chance the Rapper,Hip Hop / Rap
104,105.0,If I Can't Have You,Shawn Mendes,Pop
105,106.0,Homesick,Kane Brown,Country
106,107.0,Love You Too Late,Cole Swindell,Country
107,108.0,Raise a Hallelujah (Live),"Bethel Music, Jonathan David Helser & Melissa Helser",Christian & Gospel
108,109.0,Thunder,Imagine Dragons,Alternative
109,110.0,Southbound,Carrie Underwood,Country
110,111.0,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,Hip Hop / Rap
111,112.0,Burn The Ships,for KING & COUNTRY,Christian & Gospel
112,113.0,God Only Knows,for KING & COUNTRY,Christian & Gospel
113,114.0,Slide Away,Miley Cyrus,Pop
114,115.0,I Hope You’re Happy Now,Carly Pearce & Lee Brice,Country
115,116.0,Havana (feat. Young Thug),Camila Cabello,Pop
116,117.0,Nothin' on You,Cody Johnson,Country
117,118.0,Slow Dance in a Parking Lot,Jordan Davis,Country
118,119.0,Way Maker (Live),Leeland,Christian & Gospel
119,120.0,Enter Sandman,Metallica,Heavy Metal
120,121.0,Don't Call Me Angel (Charlie's Angels),"Ariana Grande, Miley Cyrus & Lana Del Rey",Soundtrack
121,122.0,Good As You,Kane Brown,Country
122,123.0,Heat (feat. Gunna),Chris Brown,R&B / Soul
123,124.0,"Hey Look Ma, I Made It",Panic! At the Disco,Alternative
124,125.0,Shameless,Camila Cabello,Pop
125,126.0,Wow.,Post Malone,Hip Hop / Rap
126,127.0,Thriller,Michael Jackson,Pop
127,128.0,The Good Ones,Gabby Barrett,Country
128,129.0,Tutu (Remix),"Camilo, Shakira & Pedro Capó",Pop in Spanish
129,130.0,Señorita,Shawn Mendes & Camila Cabello,Pop
130,131.0,Ridin' Roads,Dustin Lynch,Country
131,132.0,Hollywood's Bleeding,Post Malone,Hip Hop / Rap
132,133.0,Bohemian Rhapsody,Queen,Rock
133,134.0,Too Good at Goodbyes,Sam Smith,Pop
134,135.0,223's (feat. 9lokknine),YNW Melly,Hip Hop / Rap
135,136.0,"1, 2 Many",Luke Combs & Brooks & Dunn,Country
136,137.0,I Wanna Rock (feat. Gunna),G-Eazy,Hip Hop / Rap
137,138.0,Haunted Heart,Christina Aguilera,Pop
138,139.0,Ocean,Lady Antebellum,Country
139,140.0,"Don't Give Up On Me (From ""Five Feet Apart"")",Andy Grammer,Pop
140,141.0,3 Nights,Dominic Fike,Alternative
141,142.0,"My Family (From ""The Addams Family"" Original Motion Picture Soundtrack)","Migos, KAROL G, Snoop Dogg & Rock Mafia",Soundtrack
142,143.0,The Bones (with Hozier),Maren Morris & Hozier,Pop
143,144.0,CAN'T STOP THE FEELING!,Justin Timberlake,Soundtrack
144,145.0,All To Myself,Dan + Shay,Country
145,146.0,Rescue Story,Zach Williams,Christian & Gospel
146,147.0,Tequila,Dan + Shay,Country
147,148.0,Always Remember Us This Way,Lady Gaga,Soundtrack
148,149.0,"Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",French Montana,Hip Hop / Rap
149,150.0,16,Highly Suspect,Alternative
150,151.0,Happier,Marshmello & Bastille,Dance
151,152.0,There Was Jesus,Zach Williams & Dolly Parton,Christian & Gospel
152,153.0,RITMO (Bad Boys For Life),The Black Eyed Peas & J Balvin,Pop
153,154.0,Jump Around,House of Pain,Hip Hop / Rap
154,155.0,Suge,DaBaby,Hip Hop / Rap
155,156.0,Work To Do,Marc Cohn & The Blind Boys of Alabama,R&B / Soul
156,157.0,Someone You Loved,Conor Maynard,Pop
157,158.0,ocean eyes,Billie Eilish,Alternative
158,159.0,Rumor,Lee Brice,Country
159,160.0,Ransom,Lil Tecca,Hip Hop / Rap
160,161.0,Without Me,Halsey,Alternative
161,162.0,I Think I'm OKAY,"Machine Gun Kelly, YUNGBLUD & Travis Barker",Alternative
162,163.0,Boys,Lizzo,Pop
163,164.0,Doin' Time,Lana Del Rey,Pop
164,165.0,The Sound of Silence,Disturbed,Hard Rock
165,166.0,"Fire, Ready, Aim",Green Day,Alternative
166,167.0,Nadie (feat. Sech & Sharo Towers) [Remix],"Farruko, Ozuna & Lunay",Latin Urban
167,168.0,Monster Mash,"Bobby ""Boris"" Pickett",Pop
168,169.0,Rescue Me,OneRepublic,Pop
169,170.0,Miss Me More,3LAU,Electronic
170,171.0,We Will Rock You,Queen,Rock
171,172.0,This Is Halloween,The Citizens of Halloween,Soundtrack
172,173.0,Angel of Mine (Radio Mix),Monica,R&B / Soul
173,174.0,You Are the Reason (Duet Version),Calum Scott & Leona Lewis,Pop
174,175.0,Whatever It Takes,Imagine Dragons,Alternative
175,176.0,Cash Shit (feat. DaBaby),Megan Thee Stallion,Hip Hop / Rap
176,177.0,JEKYLL & HIDE,Bishop Briggs,Alternative
177,178.0,Wagon Wheel,Darius Rucker,Country
178,179.0,lovely,Billie Eilish & Khalid,Pop
179,180.0,Better Now,Post Malone,Hip Hop / Rap
180,181.0,La Mejor Versión de Mí (Remix),Natti Natasha & Romeo Santos,Salsa y Tropical
181,182.0,Hot (feat. Gunna),Young Thug,Hip Hop / Rap
182,183.0,Look What God Gave Her,Thomas Rhett,Country
183,184.0,YES,"Fat Joe, Cardi B & Anuel AA",Hip Hop / Rap
184,185.0,Ballin’ (feat. Roddy Ricch),Mustard,Hip Hop / Rap
185,186.0,Heaven,Kane Brown,Country
186,187.0,Believer,Imagine Dragons,Alternative
187,188.0,A Million Dreams,P!nk,Pop
188,189.0,See A Victory,Elevation Worship,Christian & Gospel
189,190.0,Thunderstruck,AC/DC,Hard Rock
190,191.0,A Thousand Years,Christina Perri,Soundtrack
191,192.0,The Hype,twenty one pilots,Alternative
192,193.0,Callaita,Bad Bunny & Tainy,Latin Urban
193,194.0,Youngblood,5 Seconds of Summer,Pop
194,195.0,Lalala,Y2K & bbno$,Hip Hop / Rap
195,196.0,Panini (DaBaby Remix),Lil Nas X & DaBaby,Hip Hop / Rap
196,197.0,Ghostbusters,Ray Parker Jr.,Soundtrack
197,198.0,Rearview Town,Jason Aldean,Country
198,199.0,We Were,Keith Urban,Country
199,200.0,Us,James Bay,Alternative
